Price,Close,High,Low,Open,Volume
Ticker,CEU.PA,CEU.PA,CEU.PA,CEU.PA,CEU.PA
Date,,,,,
2018-03-12,211.82919311523438,211.82919311523438,211.82919311523438,211.82919311523438,0
2018-03-13,209.71890258789062,209.71890258789062,209.71890258789062,209.71890258789062,0
2018-03-14,209.4250030517578,209.4250030517578,209.4250030517578,209.4250030517578,0
2018-03-15,210.62939453125,210.62939453125,210.62939453125,210.62939453125,0
2018-03-16,211.24139404296875,211.24139404296875,211.24139404296875,211.24139404296875,0
2018-03-19,208.93699645996094,208.93699645996094,208.93699645996094,208.93699645996094,0
2018-03-20,210.0449981689453,210.0449981689453,210.0449981689453,210.0449981689453,0
2018-03-21,209.74639892578125,209.74639892578125,209.74639892578125,209.74639892578125,0
2018-03-22,206.56190490722656,209.1199951171875,205.36000061035156,208.1757049560547,417
2018-03-23,204.72500610351562,205.19430541992188,203.39999389648438,205.19430541992188,16202
2018-03-26,203.35809326171875,205.75,202.95050048828125,205.27049255371094,26448
2018-03-27,205.81979370117188,206.60000610351562,205.60000610351562,206.1343994140625,4960
2018-03-28,206.84910583496094,206.84910583496094,203.8000030517578,204.35769653320312,1032
2018-03-29,207.90040588378906,208.4499969482422,206.83999633789062,207.4788055419922,63952
2018-04-03,206.877197265625,207.19850158691406,205.87890625,206.73480224609375,4815
2018-04-04,206.12429809570312,206.9488983154297,204.74989318847656,206.9488983154297,1529
2018-04-05,210.92100524902344,210.92100524902344,209.0,209.00990295410156,192
2018-04-06,210.3800048828125,210.57510375976562,210.1999053955078,210.2812042236328,57680
2018-04-09,210.77000427246094,211.6239013671875,210.21800231933594,211.2073974609375,3135
2018-04-10,212.38710021972656,212.59320068359375,211.85000610351562,211.9221954345703,7496
2018-04-11,211.25360107421875,211.9550018310547,210.93389892578125,211.9512939453125,26586
2018-04-12,212.6300048828125,212.73770141601562,211.0471954345703,211.40899658203125,68699
2018-04-13,212.91000366210938,213.72000122070312,212.6790008544922,213.1013946533203,40710
2018-04-16,212.25,213.0428924560547,212.0,212.99899291992188,34150
2018-04-17,213.6999969482422,214.37770080566406,212.64930725097656,212.64930725097656,4142
2018-04-18,214.5800018310547,214.73500061035156,214.05499267578125,214.31700134277344,5385
2018-04-19,214.6750030517578,215.0,214.6291961669922,214.91940307617188,6512
2018-04-20,214.98899841308594,214.98899841308594,214.50079345703125,214.56539916992188,5604
2018-04-23,215.67039489746094,215.67039489746094,214.3341064453125,214.81900024414062,257
2018-04-24,215.602294921875,216.3441925048828,215.1999969482422,215.8800048828125,4801
2018-04-25,214.3029022216797,214.57229614257812,213.1676025390625,214.33970642089844,2400
2018-04-26,216.53990173339844,216.53990173339844,214.0157928466797,214.18870544433594,22775
2018-04-27,216.8986053466797,216.97000122070312,216.5800018310547,216.7248992919922,57242
2018-04-30,217.69239807128906,217.69239807128906,216.8199005126953,216.8199005126953,15487
2018-05-02,218.6134033203125,218.8350067138672,217.65879821777344,217.94749450683594,2832
2018-05-03,217.5800018310547,218.53610229492188,216.80999755859375,218.53610229492188,30776
2018-05-04,218.7917022705078,218.7917022705078,217.50880432128906,217.852294921875,180729
2018-05-07,220.639404296875,220.639404296875,218.86000061035156,219.27720642089844,32359
2018-05-08,220.43499755859375,220.49070739746094,219.56100463867188,220.29739379882812,7854
2018-05-09,221.99000549316406,222.035400390625,220.8361053466797,220.8542938232422,155952
2018-05-10,222.1999969482422,222.57000732421875,221.5399932861328,222.2646026611328,36043
2018-05-11,222.47479248046875,222.57150268554688,221.9550018310547,222.57150268554688,609
2018-05-14,222.37869262695312,222.46859741210938,221.63999938964844,222.46859741210938,3741
2018-05-15,222.5487060546875,223.1428985595703,221.8065948486328,221.9053955078125,48673
2018-05-16,223.0928955078125,223.1638946533203,222.35299682617188,222.93980407714844,26353
2018-05-17,224.27000427246094,224.42649841308594,222.9927978515625,223.03469848632812,16881
2018-05-18,223.99969482421875,224.46499633789062,223.80499267578125,224.106201171875,1057
2018-05-21,225.16839599609375,225.94500732421875,225.0,225.1999969482422,7923
2018-05-22,225.61500549316406,225.9680938720703,224.92999267578125,225.37109375,10335
2018-05-23,222.9683074951172,225.01119995117188,222.32000732421875,225.01119995117188,37729
2018-05-24,221.44859313964844,223.63619995117188,221.44859313964844,223.05050659179688,10517
2018-05-25,221.81260681152344,223.0428009033203,221.81260681152344,222.639892578125,67977
2018-05-28,220.73390197753906,222.91009521484375,220.73390197753906,222.91009521484375,3987
2018-05-29,218.2230987548828,219.91909790039062,217.8997039794922,219.90809631347656,6319
2018-05-30,218.9958038330078,219.19740295410156,218.0,218.77000427246094,64181
2018-05-31,217.6595001220703,219.94639587402344,217.6595001220703,219.69140625,13662
2018-06-01,220.25999450683594,220.65829467773438,219.28219604492188,219.28219604492188,10861
2018-06-04,220.71780395507812,221.7165985107422,220.6143035888672,221.7165985107422,3495
2018-06-05,220.3249969482422,221.63670349121094,220.09390258789062,220.2864990234375,17482
2018-06-06,219.70579528808594,220.3179931640625,218.75909423828125,220.04989624023438,4708
2018-06-07,219.2194061279297,221.26539611816406,219.2194061279297,220.86019897460938,20515
2018-06-08,218.8000030517578,219.41140747070312,217.93260192871094,218.27049255371094,48983
2018-06-11,220.8990020751953,220.8990020751953,219.88839721679688,220.17140197753906,30416
2018-06-12,220.37860107421875,221.7209930419922,220.35450744628906,221.7209930419922,84201
2018-06-13,220.8096923828125,221.35499572753906,220.21499633789062,220.9949951171875,34978
2018-06-14,223.61000061035156,223.92799377441406,219.60000610351562,219.6221923828125,9982
2018-06-15,221.31199645996094,224.0399932861328,221.31199645996094,223.9237060546875,4444
2018-06-18,219.5489959716797,221.231201171875,218.87399291992188,221.0749053955078,13200
2018-06-19,218.14999389648438,218.14999389648438,216.85000610351562,217.0251007080078,7798
2018-06-20,218.6092987060547,219.87030029296875,218.6092987060547,219.34320068359375,1004
2018-06-21,216.62379455566406,219.44590759277344,216.33999633789062,219.08450317382812,5677
2018-06-22,219.40660095214844,219.40660095214844,217.10499572753906,217.10499572753906,4434
2018-06-25,214.95799255371094,218.1240997314453,214.57339477539062,218.1240997314453,4285
2018-06-26,214.3271026611328,215.660400390625,214.3271026611328,214.5970001220703,44316
2018-06-27,215.97799682617188,217.3300018310547,213.26190185546875,214.74729919433594,6388
2018-06-28,214.93789672851562,216.5,213.9936981201172,215.7760009765625,8561
2018-06-29,216.5865020751953,217.25999450683594,216.30499267578125,216.87179565429688,1520
2018-07-02,214.39930725097656,215.16110229492188,214.0146942138672,214.32839965820312,2090
2018-07-03,216.3594970703125,216.9573974609375,215.75430297851562,215.75430297851562,4860
2018-07-04,216.50999450683594,216.93280029296875,216.17050170898438,216.17050170898438,808
2018-07-05,217.45700073242188,218.44459533691406,216.59519958496094,216.59519958496094,842
2018-07-06,218.18829345703125,218.18829345703125,216.947998046875,218.17149353027344,25912
2018-07-09,219.28399658203125,219.6009063720703,218.78860473632812,218.92449951171875,6858
2018-07-10,220.1925048828125,220.50860595703125,219.37109375,219.7501983642578,13696
2018-07-11,217.32980346679688,218.68609619140625,217.32980346679688,218.68609619140625,3782
2018-07-12,219.27000427246094,219.27000427246094,217.45399475097656,218.0196075439453,7524
2018-07-13,219.7075958251953,220.19039916992188,219.39239501953125,219.8441925048828,7293
2018-07-16,218.86549377441406,220.0240020751953,218.86549377441406,219.52769470214844,2504
2018-07-17,219.38780212402344,219.65220642089844,218.11990356445312,218.70970153808594,11882
2018-07-18,220.51609802246094,220.73399353027344,220.12660217285156,220.35389709472656,10571
2018-07-19,220.19000244140625,220.64599609375,220.0,220.46090698242188,8730
2018-07-20,219.81820678710938,220.5,218.45269775390625,219.65939331054688,6010
2018-07-23,219.4656982421875,219.6251983642578,218.94020080566406,219.11509704589844,7180
2018-07-24,221.2342987060547,221.98809814453125,220.08099365234375,220.2303924560547,4254
2018-07-25,220.6782989501953,221.60079956054688,220.35150146484375,221.60079956054688,12077
2018-07-26,222.335693359375,222.36099243164062,221.36199951171875,221.7740020751953,41748
2018-07-27,223.2261962890625,223.27490234375,222.35650634765625,222.35650634765625,2979
2018-07-30,222.57749938964844,223.14169311523438,222.52769470214844,222.52769470214844,3803
2018-07-31,223.24569702148438,223.82879638671875,222.54420471191406,222.54420471191406,16351
2018-08-01,222.03900146484375,223.6894989013672,222.02999877929688,223.6894989013672,29943
2018-08-02,220.27000427246094,221.3052978515625,220.02999877929688,221.18479919433594,5843
2018-08-03,221.6699981689453,222.0836944580078,220.82249450683594,220.8542938232422,20174
2018-08-06,221.48789978027344,222.27569580078125,221.04559326171875,222.24549865722656,17101
2018-08-07,222.75,223.15499877929688,222.18130493164062,222.18130493164062,12471
2018-08-08,222.36329650878906,222.77999877929688,221.82150268554688,222.1356964111328,7924
2018-08-09,222.5657958984375,222.5657958984375,221.76669311523438,222.0,1490
2018-08-10,220.2949981689453,221.372802734375,220.25680541992188,221.30960083007812,7654
2018-08-13,219.63690185546875,220.06089782714844,219.0937957763672,219.64089965820312,12834
2018-08-14,219.8419952392578,221.0,219.58120727539062,220.6793975830078,5750
2018-08-15,216.59129333496094,220.3782958984375,216.0063934326172,220.03709411621094,10003
2018-08-16,217.7476043701172,218.12420654296875,217.0561065673828,217.30059814453125,1747
2018-08-17,217.8000030517578,218.1197967529297,216.57339477539062,218.03900146484375,4965
2018-08-20,218.9250946044922,219.23199462890625,217.97979736328125,217.97979736328125,1096
2018-08-21,219.28799438476562,219.53419494628906,218.52310180664062,218.52310180664062,2995
2018-08-22,219.40269470214844,219.625,218.9810028076172,218.9810028076172,3793
2018-08-23,219.03900146484375,220.00059509277344,219.03900146484375,219.32760620117188,5577
2018-08-24,219.0460968017578,219.54800415039062,218.99420166015625,219.15379333496094,2665
2018-08-27,220.631103515625,220.631103515625,219.677001953125,219.77969360351562,89
2018-08-28,220.0709991455078,220.8448028564453,220.0709991455078,220.82470703125,4653
2018-08-29,220.8220977783203,220.8220977783203,219.75729370117188,220.46229553222656,2024
2018-08-30,220.3032989501953,220.3032989501953,219.4720001220703,220.2947998046875,6073
2018-08-31,218.05039978027344,219.30369567871094,218.05039978027344,219.30369567871094,3525
2018-09-03,218.53700256347656,218.53700256347656,217.9219970703125,218.2490997314453,5117
2018-09-04,216.94850158691406,219.24110412597656,216.34519958496094,219.24110412597656,4283
2018-09-05,214.2803955078125,216.131103515625,214.2803955078125,216.12969970703125,1053
2018-09-06,213.42950439453125,214.74789428710938,213.42950439453125,213.82989501953125,4633
2018-09-07,213.75,213.75,212.79800415039062,213.32090759277344,1801
2018-09-10,214.61500549316406,214.8238067626953,213.59219360351562,213.59219360351562,15948
2018-09-11,214.1739959716797,214.62770080566406,213.3751983642578,214.62770080566406,7263
2018-09-12,215.1190948486328,215.2700958251953,214.6049041748047,214.6049041748047,1387
2018-09-13,215.2147979736328,216.10960388183594,215.2147979736328,215.32980346679688,4666
2018-09-14,215.9967041015625,216.08999633789062,215.2886962890625,215.8542938232422,8160
2018-09-17,216.04200744628906,216.3341064453125,215.4499969482422,215.4871063232422,608
2018-09-18,216.49099731445312,216.61509704589844,215.53199768066406,216.1674041748047,7764
2018-09-19,217.24000549316406,217.24000549316406,216.46629333496094,216.8448028564453,8520
2018-09-20,218.69549560546875,218.88150024414062,217.46339416503906,217.48190307617188,54594
2018-09-21,219.60699462890625,220.0,219.38600158691406,219.63380432128906,21015
2018-09-24,218.68130493164062,219.60000610351562,218.45799255371094,219.55470275878906,22373
2018-09-25,219.7545928955078,219.7545928955078,219.05389404296875,219.0789031982422,4356
2018-09-26,220.29660034179688,220.29660034179688,219.3798065185547,219.61610412597656,8332
2018-09-27,221.19729614257812,221.19729614257812,219.331298828125,219.8050994873047,4784
2018-09-28,219.3079071044922,220.61000061035156,218.73460388183594,220.5198974609375,6190
2018-10-01,219.9615936279297,220.19740295410156,219.32029724121094,219.32029724121094,16013
2018-10-02,218.76010131835938,219.15199279785156,218.148193359375,218.60589599609375,2285
2018-10-03,220.0843048095703,220.61920166015625,219.10000610351562,219.4237060546875,652
2018-10-04,217.41200256347656,219.58999633789062,217.41200256347656,219.41600036621094,9960
2018-10-05,215.61279296875,217.47210693359375,215.61279296875,217.47210693359375,4114
2018-10-08,213.3966064453125,215.23069763183594,213.38999938964844,214.79769897460938,1193
2018-10-09,214.0529022216797,214.14939880371094,212.0626983642578,213.8267059326172,10284
2018-10-10,210.7010040283203,213.81399536132812,210.7010040283203,213.81399536132812,6574
2018-10-11,206.45779418945312,208.28269958496094,206.45779418945312,207.2447052001953,18263
2018-10-12,206.02099609375,208.068603515625,206.0,208.05960083007812,14158
2018-10-15,206.3159942626953,206.46600341796875,204.65769958496094,206.10000610351562,10383
2018-10-16,209.160400390625,209.32139587402344,206.4049072265625,206.4049072265625,13689
2018-10-17,208.3914031982422,210.2075958251953,208.072998046875,210.2075958251953,6054
2018-10-18,207.4384002685547,209.74209594726562,207.4384002685547,208.63229370117188,10500
2018-10-19,207.30709838867188,207.9499969482422,206.72799682617188,207.67230224609375,3773
2018-10-22,206.63999938964844,208.8834991455078,206.63999938964844,208.8834991455078,4487
2018-10-23,203.1707000732422,204.61900329589844,203.0,204.4615936279297,19041
2018-10-24,203.029296875,204.65939331054688,202.7993927001953,204.23069763183594,25628
2018-10-25,203.7642059326172,203.8218994140625,200.9376983642578,201.33009338378906,7817
2018-10-26,202.72610473632812,202.72610473632812,200.11070251464844,202.139404296875,34066
2018-10-29,204.1822967529297,205.89700317382812,203.69749450683594,203.69749450683594,2254
2018-10-30,204.0352020263672,204.7322998046875,202.70530700683594,204.7322998046875,8255
2018-10-31,207.30320739746094,208.17120361328125,206.5155029296875,206.5155029296875,9429
2018-11-01,208.47360229492188,209.17669677734375,207.72000122070312,207.7725067138672,3170
2018-11-02,208.9824981689453,211.04100036621094,208.9824981689453,211.04100036621094,9469
2018-11-05,208.90379333496094,209.82449340820312,208.90379333496094,209.0155029296875,3662
2018-11-06,208.05299377441406,209.4438934326172,207.7303924560547,209.4438934326172,2072
2018-11-07,210.5760040283203,210.8300018310547,209.4105987548828,209.4105987548828,64198
2018-11-08,210.89830017089844,211.6757049560547,210.53140258789062,211.3533935546875,5323
2018-11-09,210.03269958496094,210.03269958496094,209.3957061767578,209.73219299316406,3806
